"969","307","4"
"969","498","0"
"969","473","2"
"969","437","2"
"969","346","2"
"969","154","1"
"970","257","1"
"970","310","1"
"970","196","3"
"970","355","4"
"970","377","4"
"970","184","0"
"970","399","2"
"970","341","0"
"970","188","2"
"970","429","1"
"970","494","3"
"970","457","1"
"970","268","4"
"970","345","0"
"970","220","0"
"970","310","2"
"971","391","4"
"971","444","3"
"971","168","0"
"971","377","1"
"971","244","2"
"971","239","2"
"971","215","3"
"971","393","0"
"971","439","1"
"971","360","1"
"971","497","0"
"971","459","1"
"971","304","4"
"972","174","0"
"972","166","4"
"972","326","2"
"972","128","3"
"972","282","2"
"972","397","0"
"972","182","3"
"972","446","4"
"972","317","0"
"972","277","1"
"972","470","2"
"972","295","1"
"972","225","1"
"973","223","4"
"973","154","1"
"973","405","4"
"973","415","0"
"973","259","3"
"973","135","4"
"973","446","0"
"974","296","3"
"974","208","1"
"974","333","0"
"974","164","1"
"974","420","1"
"974","308","1"
"974","243","4"
"974","440","4"
"974","164","0"
"974","404","4"
"974","124","1"
"974","326","3"
"974","133","3"
"974","299","3"
"974","295","1"
"980","213","3"
"980","161","2"
"980","168","0"
"980","104","2"
"980","391","4"
"980","126","1"
"980","334","0"
"980","367","0"
"980","305","1"
"980","499","4"
"980","349","2"
"980","240","3"
"980","138","1"
"980","284","3"
"980","397","0"
"980","272","3"
"980","121","2"
"980","312","1"
"980","325","3"
"981","494","0"
"981","191","4"
"981","365","3"
"981","441","3"
"981","244","2"
"981","179","0"
"981","363","3"
"981","314","1"
"981","242","0"
"982","219","4"
"982","479","4"
"982","301","0"
"982","205","2"
"982","171","0"
"982","143","0"
"982","210","4"
"982","156","3"
"982","294","4"
"982","403","0"
"982","451","2"
"982","411","4"
"982","180","1"
"983","131","3"
"983","353","4"
"983","324","4"
"983","438","1"
"983","460","0"
"983","496","4"
"983","409","0"
"983","472","0"
"983","182","4"
"983","178","2"
"983","480","0"
"983","139","1"
"983","277","2"
"984","327","3"
"984","127","3"
"984","310","3"
"984","390","3"
"984","110","3"
"984","327","1"
"984","294","0"
"984","262","4"
"984","343","0"
"984","380","2"
"984","392","0"
"984","405","4"
"984","374","0"
"984","199","4"
"984","304","1"
"984","178","2"
"984","158","0"
"984","243","1"
"984","433","0"
"986","373","4"
"986","204","0"
"986","260","4"
"986","155","3"
"986","340","4"
"986","336","2"
"986","416","2"
"986","227","4"
"986","341","4"
"986","402","1"
"986","402","4"
"986","133","4"
"986","259","2"
"986","290","3"
"986","327","0"
"986","459","1"
"986","444","2"
"986","373","0"
"987","348","4"
"987","367","4"
"987","378","1"
"987","285","0"
"987","378","0"
"987","245","0"
"987","335","3"
"987","145","4"
"990","218","4"
"990","448","3"
"990","108","2"
"990","452","2"
"990","103","2"
"990","471","0"
"990","166","1"
"990","247","3"
"990","419","4"
"990","406","1"
"990","203","4"
"990","286","2"
"990","154","4"
"990","110","2"
"990","357","1"
"990","371","2"
"990","343","4"
"992","339","4"
"992","273","4"
"992","376","0"
"992","245","0"
"992","163","4"
"992","310","0"
"992","397","3"
"992","351","0"
"992","149","1"
"992","178","3"
"992","313","2"
"992","440","1"
"993","149","4"
"993","398","0"
"993","210","0"
"993","285","3"
"993","369","4"
"993","182","0"
"993","312","0"
"993","104","1"
"993","180","3"
"993","362","4"
"993","259","0"
"993","225","3"
"993","124","4"
"994","197","2"
"994","261","2"
"994","416","1"
"994","252","4"
"994","165","1"
"994","496","3"
"994","362","4"
"994","343","3"
"995","442","4"
"995","330","0"
"995","405","4"
"995","134","4"
"995","195","2"
"995","237","1"
"995","330","1"
"995","263","3"
"995","241","0"
"995","435","1"
"995","291","4"
"995","188","3"
"997","186","2"
"997","137","2"
"997","440","1"
"997","209","2"
"997","174","1"
"997","190","3"
"997","283","4"
"997","198","1"
"997","160","0"
"997","493","3"
"997","315","0"
"998","246","2"
"998","369","3"
"998","307","2"
"998","267","1"
"998","204","4"
"998","157","1"
"999","171","3"
"999","418","2"
"999","279","4"
"999","211","3"
"999","140","1"
"999","320","3"
"999","190","0"
"1000","288","4"
"1000","449","2"
"1000","450","0"
"1000","344","2"
"1000","442","3"
"1000","420","0"
"1000","108","0"
"1000","206","4"
"1001","152","2"
"1001","193","1"
"1001","219","1"
"1001","136","1"
"1001","366","0"
"1001","276","0"
"1001","171","1"
"1001","162","3"
"1001","300","1"
"1001","482","4"
"1001","427","1"
"1001","275","2"
"1001","373","0"
"1001","140","2"
"1001","272","0"
"1001","346","1"
"1003","321","0"
"1003","300","0"
"1003","129","2"
"1003","116","2"
"1003","455","1"
"1003","123","4"
"1003","204","4"
"1003","368","2"
"1003","286","3"
"1003","146","4"
"1003","345","2"
"1003","260","1"
"1003","114","4"
"1003","433","3"
"1005","454","4"
"1005","327","2"
"1005","128","2"
"1005","162","4"
"1005","354","2"
"1005","444","2"
"1006","147","2"
"1006","121","2"
"1006","180","1"
"1006","438","4"
"1006","345","4"
"1006","179","4"
"1006","196","1"
"1006","352","0"
"1006","243","3"
"1006","216","3"
"1006","315","2"
"1006","235","4"
"1006","177","1"
"1007","317","0"
"1007","457","4"
"1007","164","1"
"1007","132","4"
"1007","165","4"
"1007","475","1"
"1007","106","0"
"1007","465","4"
"1007","159","2"
"1007","280","1"
"1007","377","1"
"1007","414","2"
"1007","241","0"
"1007","372","4"
"1007","124","0"
"1007","126","1"
"1007","120","1"
"1007","384","1"
"1008","173","3"
"1008","204","0"
"1008","355","1"
"1008","373","0"
"1008","415","4"
"1008","190","3"
"1008","230","1"
"1008","230","1"
"1008","151","4"
"1008","399","3"
"1008","488","4"
"1008","214","1"
"1008","338","0"
"1008","269","2"
"1008","473","1"
"1008","459","4"
"1010","137","3"
"1010","331","4"
"1010","125","2"
"1010","285","3"
"1010","291","4"
"1010","113","0"
"1010","295","3"
"1010","341","2"
"1010","112","3"
"1010","290","2"
"1010","422","1"
"1010","433","2"
"1011","496","0"
"1011","413","4"
"1011","339","0"
"1011","365","4"
"1011","190","2"
"1011","169","0"
"1011","380","2"
"1011","364","1"
"1011","487","0"
"1011","285","4"
"1011","227","0"
"1011","148","4"
"1011","439","3"
"1011","470","1"
"1011","377","3"
"1013","292","4"
"1013","156","0"
"1013","472","2"
"1013","147","3"
"1013","479","3"
"1013","111","0"
"1013","119","0"
"1013","235","3"
"1013","465","2"
"1013","458","0"
"1013","469","4"
"1013","113","1"
"1013","336","4"
"1013","194","0"
"1013","347","3"
"1014","333","0"
"1014","429","2"
"1014","217","4"
"1014","155","4"
"1014","443","2"
"1014","129","3"
"1014","370","3"
"1014","162","0"
"1014","359","0"
"1014","422","3"
"1014","286","2"
"1014","399","0"
"1014","412","4"
"1014","395","4"
"1014","290","4"
"1014","498","4"
"1014","263","2"
"1015","174","0"
"1015","420","3"
"1015","121","4"
"1015","308","3"
"1015","167","0"
"1015","238","4"
"1016","337","1"
"1016","226","4"
"1016","309","4"
"1016","161","3"
"1016","437","4"
"1016","394","0"
"1016","412","2"
"1016","360","2"
"1016","250","3"
"1016","150","0"
"1016","192","3"
"1016","142","2"
"1019","257","1"
"1019","305","4"
"1019","264","0"
"1019","270","1"
"1019","111","1"
"1019","130","2"
"1019","148","2"
"1019","471","3"
"1019","304","0"
"1019","151","4"
"1019","418","3"
"1019","178","1"
"1019","282","3"
"1019","107","4"
"1019","212","1"
"1019","480","2"
"1019","318","3"
"1019","484","1"
"1020","106","0"
"1020","400","4"
"1020","273","2"
"1020","239","4"
"1020","120","2"
"1020","337","3"
"1020","250","1"
"1020","130","1"
"1020","123","0"
"1020","239","2"
"1020","396","1"
"1020","212","0"
"1020","490","0"
"1020","387","2"
"1020","200","3"
"1020","289","4"
"1020","193","2"
"1020","458","0"
"1020","351","3"
"1023","323","4"
"1023","263","0"
"1023","201","3"
"1023","452","4"
"1023","403","0"
"1023","481","0"
"1023","190","3"
"1023","195","2"
"1023","288","0"
"1023","420","4"
"1023","441","3"
"1023","283","1"
"1023","149","2"
"1023","138","4"
"1023","267","3"
"1023","436","3"
"1024","470","2"
"1024","347","4"
"1024","252","4"
"1024","288","1"
"1024","121","3"
"1024","303","1"
"1024","174","1"
"1024","326","0"
"1024","188","2"
"1024","297","4"
"1024","411","0"
"1024","328","4"
"1027","399","3"
"1027","375","0"
"1027","317","0"
"1027","148","1"
"1027","212","1"
"1027","422","1"
"1027","358","3"
"1027","114","4"
"1027","492","4"
"1027","327","2"
"1027","407","2"
"1027","152","2"
"1027","270","1"
"1027","231","1"
"1027","441","2"
"1028","340","4"
"1028","414","3"
"1028","253","4"
"1028","391","4"
"1028","413","3"
"1028","372","0"
"1028","153","0"
"1028","277","0"
"1028","280","0"
"1028","491","4"
"1029","264","0"
"1029","403","4"
"1029","189","0"
"1029","274","2"
"1029","113","3"
"1029","487","1"
"1029","411","4"
"1029","492","0"
"1029","277","4"
"1029","152","0"
"1029","245","0"
"1029","234","2"
"1029","171","2"
"1029","238","1"
"1029","358","3"
"1029","272","1"
"1029","227","1"
"1031","451","2"
"1031","395","1"
"1031","343","2"
"1031","439","2"
"1031","363","4"
"1031","405","4"
"1032","182","0"
"1032","210","0"
"1032","428","2"
"1032","150","1"
"1032","322","1"
"1032","151","3"
"1032","251","4"
"1034","237","2"
"1034","252","4"
"1034","421","2"
"1034","426","3"
"1034","357","1"
"1034","481","4"
"1034","376","3"
"1034","462","3"
"1034","422","3"
"1034","477","2"
"1034","195","0"
"1034","462","2"
"1034","290","0"
"1034","197","4"
"1034","264","4"
"1034","491","3"
"1034","427","2"
"1034","227","2"
"1036","439","4"
"1036","195","0"
"1036","271","3"
"1036","377","4"
"1036","115","4"
"1036","258","4"
"1036","137","4"
"1036","291","0"
"1036","104","1"
"1036","111","4"
"1036","445","3"
"1036","125","2"
"1036","154","2"
"1036","165","4"
"1036","460","1"
"1036","261","3"
"1036","486","0"
"1036","176","3"
"1036","457","0"
"1037","187","3"
"1037","477","0"
"1037","196","3"
"1037","224","4"
"1037","498","2"
"1037","409","1"
"1037","183","3"
"1037","317","0"
"1037","111","1"
"1037","492","0"
"1037","332","4"
"1037","203","1"
"1037","270","2"
"1037","400","1"
"1037","318","2"
"1037","314","3"
"1038","263","3"
"1038","123","1"
"1038","130","1"
"1038","169","1"
"1038","317","2"
"1038","206","4"
"1038","168","1"
"1038","452","3"
"1038","455","3"
"1038","323","2"
"1038","470","0"
"1038","267","3"
"1038","269","1"
"1038","388","4"
"1038","415","0"
"1038","253","3"
"1038","364","4"
"1038","177","2"
"1038","439","0"
"1039","343","1"
"1039","451","0"
"1039","291","2"
"1039","250","2"
"1039","421","2"
"1039","425","0"
"1039","106","3"
"1039","207","1"
"1039","492","0"
"1039","267","0"
"1039","430","3"
"1039","246","2"
"1039","133","0"
"1039","461","2"
"1040","349","4"
"1040","478","3"
"1040","455","2"
"1040","334","1"
"1040","234","3"
"1040","429","4"
"1040","427","4"
"1040","117","2"
"1040","315","2"
"1040","329","1"
"1040","273","4"
"1040","113","3"
"1040","259","3"
"1040","176","2"
"1040","388","1"
"1040","417","2"
"1040","199","4"
"1040","112","2"
"1041","478","4"
"1041","217","0"
"1041","371","1"
"1041","496","0"
"1041","300","2"
"1041","152","0"
"1041","130","2"
"1041","307","4"
"1041","352","0"
"1041","176","0"
"1041","311","2"
"1041","110","4"
"1042","133","2"
"1042","138","3"
"1042","114","3"
"1042","117","1"
"1042","240","4"
"1042","209","1"
"1042","473","4"
"1042","392","4"
"1042","157","1"
"1042","217","2"
"1042","462","2"
"1042","417","4"
"1042","440","0"
"1043","334","4"
"1043","431","0"
"1043","328","4"
"1043","176","1"
"1043","257","0"
"1043","227","3"
"1043","123","4"
"1043","267","0"
"1043","359","3"
"1043","128","3"
"1043","452","1"
"1043","467","3"
"1045","403","4"
"1045","414","0"
"1045","453","1"
"1045","347","1"
"1045","420","4"
"1045","365","2"
"1045","101","2"
"1045","242","1"
"1045","373","3"
"1045","128","3"
"1045","481","2"
"1045","253","1"
"1045","370","4"
"1045","286","3"
"1045","467","0"
"1045","234","4"
"1045","128","2"
"1045","490","2"
"1048","215","2"
"1048","499","2"
"1048","442","1"
"1048","301","1"
"1048","463","4"
"1048","317","2"
"1048","402","0"
"1048","176","1"
"1048","273","4"
"1048","170","0"
"1048","496","1"
"1049","391","0"
"1049","411","4"
"1049","422","1"
"1049","413","2"
"1049","467","0"
"1049","406","1"
"1049","489","3"
"1049","424","0"
"1049","161","3"
"1049","472","4"
"1049","123","1"
"1049","382","3"
"1049","263","0"
"1050","169","1"
"1050","475","2"
"1050","453","3"
"1050","397","4"
"1050","485","0"
"1050","288","3"
"1050","452","0"
"1050","204","1"
"1050","171","3"
"1050","322","4"
"1050","372","0"
"1051","370","0"
"1051","345","3"
"1051","477","4"
"1051","226","2"
"1051","461","3"
"1051","453","2"
"1051","407","1"
"1051","442","4"
"1051","172","3"
"1051","183","1"
"1051","215","1"
"1051","350","3"
"1052","169","0"
"1052","317","3"
"1052","494","1"
"1052","121","0"
"1052","439","1"
"1052","410","4"
"1052","301","2"
"1052","337","3"
"1052","238","1"
"1052","450","3"
"1052","466","1"
"1052","408","0"
"1052","377","1"
"1054","112","4"
"1054","331","0"
"1054","243","3"
"1054","216","4"
"1054","268","4"
"1054","426","4"
"1054","281","4"
"1054","387","2"
"1054","316","1"
"1054","165","0"
"1054","444","3"
"1054","278","0"
"1055","187","1"
"1055","133","0"
"1055","242","1"
"1055","308","3"
"1055","221","3"
"1055","353","0"
"1055","107","4"
"1056","419","2"
"1056","234","3"
"1056","309","3"
"1056","128","2"
"1056","461","0"
"1056","490","0"
"1056","283","0"
"1056","318","1"
"1056","201","3"
"1056","201","2"
"1056","202","3"
"1056","365","4"
"1056","107","0"
"1056","406","1"
"1056","187","4"
"1056","202","4"
"1056","343","0"
"1057","259","0"
"1057","222","1"
"1057","378","3"
"1057","140","3"
"1057","141","1"
"1057","397","0"
"1057","453","1"
"1057","221","0"
"1057","327","0"
"1057","487","0"
"1057","355","2"
"1057","127","4"
"1057","458","0"
"1057","320","1"
"1057","153","0"
"1057","477","2"
"1057","182","2"
"1058","439","3"
"1058","147","4"
"1058","118","0"
"1058","481","4"
"1058","256","2"
"1058","331","2"
"1058","226","2"
"1058","278","1"
"1058","161","3"
"1058","180","2"
"1058","203","4"
"1058","387","2"
"1058","201","0"
"1059","171","3"
"1059","381","0"
"1059","163","3"
"1059","464","4"
"1059","394","0"
"1059","308","2"
"1059","449","1"
"1059","138","3"
"1059","142","1"
"1059","194","1"
"1059","421","0"
"1061","486","1"
"1061","319","0"
"1061","498","4"
"1061","439","2"
"1061","299","3"
"1061","268","1"
"1061","248","3"
"1061","189","0"
"1061","162","4"
"1062","126","1"
"1062","278","3"
"1062","182","3"
"1062","114","2"
"1062","111","4"
"1062","286","3"
"1062","219","4"
"1062","396","0"
"1062","172","2"
"1062","390","3"
"1062","115","3"
"1062","484","0"
"1062","339","1"
"1062","429","1"
"1062","180","0"
"1062","473","3"
"1063","363","4"
"1063","254","1"
"1063","334","3"
"1063","341","3"
"1063","445","2"
"1063","314","2"
"1063","127","1"
"1063","368","1"
"1063","435","2"
"1063","155","3"
"1063","385","3"
"1063","290","0"
"1063","299","4"
"1063","432","1"
"1063","149","0"
"1064","387","4"
"1064","321","2"
"1064","171","1"
"1064","104","4"
"1064","467","0"
"1064","437","1"
"1064","128","4"
"1064","200","2"
"1064","388","4"
"1064","320","1"
"1064","436","2"
"1064","101","1"
"1064","260","0"
"1064","483","0"
"1064","366","3"
"1064","465","4"
"1064","465","2"
"1064","191","4"
"1065","255","3"
"1065","433","3"
"1065","110","3"
"1065","433","3"
"1065","381","4"
"1065","287","2"
"1065","113","2"
"1065","182","3"
"1065","174","3"
"1067","496","4"
"1067","477","2"
"1067","405","3"
"1067","125","4"
"1067","309","3"
"1067","478","2"
"1067","159","1"
"1067","145","4"
"1067","145","4"
"1067","430","4"
"1067","195","2"
"1067","274","2"
"1067","305","3"
"1067","440","3"
"1067","435","0"
"1068","345","3"
"1068","473","3"
"1068","253","0"
"1068","124","0"
"1068","103","1"
"1068","382","3"
"1068","415","4"
"1068","452","1"
"1069","218","0"
"1069","123","4"
"1069","350","2"
"1069","250","2"
"1069","316","1"
"1069","311","2"
"1069","451","2"
"1069","481","2"
"1069","167","0"
"1069","452","0"
"1069","192","1"
"1069","120","2"
"1069","129","3"
"1069","218","1"
"1069","466","3"
"1069","165","4"
"1070","109","1"
"1070","292","3"
"1070","322","0"
"1070","486","1"
"1070","347","2"
"1070","156","3"
"1070","454","4"
"1070","418","3"
"1072","195","4"
"1072","394","2"
"1072","229","4"
"1072","354","1"
"1072","146","2"
"1072","433","2"
"1072","272","4"
"1072","115","2"
"1072","450","1"
"1072","143","2"
"1072","264","3"
"1074","146","1"
"1074","220","1"
"1074","338","3"
"1074","186","1"
"1074","238","3"
"1074","320","0"
"1074","196","2"
"1074","467","2"
"1074","441","4"
"1074","248","4"
"1074","474","1"
"1074","159","3"
"1074","212","1"
"1074","447","2"
"1076","396","2"
"1076","420","4"
"1076","341","1"
"1076","415","0"
"1076","474","1"
"1076","287","0"
"1077","188","2"
"1077","347","2"
"1077","158","0"
"1077","109","0"
"1077","377","4"
"1077","461","3"
"1077","231","4"
"1077","459","3"
"1077","389","0"
"1077","444","0"
"1078","166","0"
"1078","118","2"
"1078","429","1"
"1078","295","0"
"1078","313","1"
"1078","431","1"
"1078","186","4"
"1078","227","2"
"1078","279","0"
"1078","219","2"
"1078","127","3"
"1078","281","0"
"1078","337","4"
"1079","472","4"
"1079","461","4"
"1079","414","3"
"1079","432","3"
"1079","323","0"
"1079","162","4"
"1079","390","4"
"1079","372","3"
"1079","174","1"
"1079","241","2"
"1079","283","3"
"1079","476","2"
"1079","487","4"
"1079","421","1"
"1080","437","3"
"1080","120","4"
"1080","178","0"
"1080","108","2"
"1080","349","3"
"1080","384","2"
"1080","396","4"
"1080","118","4"
"1080","186","0"
"1080","241","4"
"1080","296","1"
"1080","360","4"
"1081","347","4"
"1081","328","1"
"1081","378","2"
"1081","362","4"
"1081","468","1"
"1081","419","0"
"1081","108","3"
"1081","163","0"
"1081","371","0"
"1081","257","2"
"1081","114","0"
"1081","102","4"
"1081","196","3"
"1081","134","1"
"1084","183","3"
"1084","273","0"
"1084","190","3"
"1084","293","0"
"1084","252","2"
"1084","437","3"
"1084","439","4"
"1084","346","3"
"1084","261","4"
"1084","265","3"
"1084","223","3"
"1084","230","1"
"1084","114","1"
"1086","463","0"
"1086","290","3"
"1086","481","3"
"1086","167","2"
"1086","494","2"
"1086","107","1"
"1086","487","0"
"1086","314","0"
"1086","410","1"
"1086","350","0"
"1086","279","0"
"1086","381","2"
"1086","191","0"
"1086","204","4"
"1086","488","0"
"1086","289","2"
"1086","285","0"
"1086","135","3"
"1088","331","1"
"1088","326","3"
"1088","387","1"
"1088","305","2"
"1088","141","0"
"1088","348","1"
"1088","149","3"
"1088","208","4"
"1088","257","1"
"1088","167","1"
"1088","295","3"
"1089","197","1"
"1089","437","0"
"1089","161","2"
"1089","371","2"
"1089","143","0"
"1089","399","3"
"1089","425","1"
"1089","192","4"
"1089","339","0"
"1089","239","0"
"1091","256","4"
"1091","273","3"
"1091","319","2"
"1091","136","2"
"1091","248","3"
"1091","182","1"
"1091","178","0"
"1091","405","0"
"1091","393","3"
"1091","134","1"
"1091","166","4"
"1091","151","4"
"1091","238","3"
"1091","353","0"
"1091","116","1"
"1093","443","4"
"1093","207","2"
"1093","125","1"
"1093","480","1"
"1093","353","3"
"1093","134","2"
"1093","284","4"
"1093","175","3"
"1093","358","2"
"1093","496","2"
"1093","104","1"
"1093","431","2"
"1094","341","3"
"1094","233","0"
"1094","205","2"
"1094","134","3"
"1094","137","4"
"1094","467","1"
"1094","414","0"
"1094","424","3"
"1094","455","4"
"1094","208","3"
"1095","402","4"
"1095","288","3"
"1095","163","1"
"1095","103","2"
"1095","405","3"
"1095","426","2"
"1095","443","2"
"1095","167","1"
"1095","459","3"
"1095","251","3"
"1095","218","0"
"1095","249","4"
"1095","386","0"
"1095","163","1"
"1095","146","4"
"1095","407","4"
"1095","194","0"
"1099","329","1"
"1099","270","2"
"1099","337","4"
"1099","496","1"
"1099","350","0"
"1099","386","4"
"1099","232","0"
"1099","445","0"
"1099","303","4"
"1099","180","4"
"1099","452","4"
"1099","246","4"
"1099","305","0"
"1099","356","4"
"1099","150","1"
"1099","144","2"
"1099","321","2"
"1099","317","2"
"1100","196","3"
"1100","153","0"
"1100","221","3"
"1100","229","3"
"1100","398","2"
"1100","323","3"
"1100","278","1"
"1100","320","0"
"1104","233","0"
"1104","414","4"
"1104","480","4"
"1104","213","3"
"1104","317","4"
"1104","250","3"
"1106","244","0"
"1106","384","2"
"1106","419","1"
"1106","211","3"
"1106","390","2"
"1106","382","3"
"1106","185","0"
"1106","110","0"
"1106","171","1"
"1106","343","0"
"1106","413","1"
"1106","373","2"
"1106","327","3"
"1106","461","2"
"1106","484","4"
"1106","146","0"
"1106","414","0"
"1106","483","3"
"1107","431","0"
"1107","373","1"
"1107","147","1"
"1107","235","2"
"1107","166","0"
"1107","158","1"
"1107","284","0"
"1107","490","3"
"1109","354","1"
"1109","149","4"
"1109","234","4"
"1109","156","0"
"1109","411","1"
"1109","447","0"
"1109","406","3"
"1109","170","4"
"1109","248","3"
"1109","370","1"
"1109","470","2"
"1109","346","1"
"1109","118","2"
"1109","162","2"
"1109","153","4"
"1110","163","3"
"1110","451","1"
"1110","113","4"
"1110","192","4"
"1110","445","0"
"1110","446","3"
"1110","377","2"
"1110","193","0"
"1110","135","0"
"1110","123","4"
"1110","363","0"
"1110","316","4"
"1110","366","4"
"1110","261","4"
"1110","175","1"
"1110","331","3"
"1113","480","1"
"1113","454","3"
"1113","454","2"
"1113","398","0"
"1113","274","0"
"1113","165","2"
"1113","349","4"
"1113","353","0"
"1113","276","1"
"1113","306","1"
"1113","213","1"
"1113","119","3"
"1113","154","4"
"1113","300","0"
"1113","143","4"
"1113","148","2"
"1113","209","4"
"1114","372","0"
"1114","391","4"
"1114","489","2"
"1114","447","3"
"1114","443","3"
"1114","382","0"
"1114","462","4"
"1114","123","2"
"1114","452","1"
"1114","464","3"
"1114","288","0"
"1114","462","3"
"1114","121","0"
"1114","333","1"
"1114","170","2"
"1114","128","3"
"1114","326","4"
"1114","135","0"
"1114","409","0"
"1115","209","4"
"1115","327","2"
"1115","322","3"
"1115","199","3"
"1115","111","2"
"1115","251","1"
"1115","195","1"
"1115","358","2"
"1115","309","2"
"1115","143","3"
"1115","384","1"
"1115","317","1"
"1115","302","4"
"1116","462","0"
"1116","159","3"
"1116","133","0"
"1116","290","2"
"1116","392","1"
"1116","160","2"
"1116","239","3"
"1116","445","0"
"1116","232","4"
"1116","142","2"
"1116","325","3"
"1116","252","1"
"1116","256","4"
"1116","372","4"
"1117","347","4"
"1117","144","4"
"1117","431","1"
"1117","143","4"
"1117","123","3"
"1117","231","1"
"1117","362","0"
"1117","410","0"
"1117","398","3"
"1117","363","0"
"1117","156","2"
"1117","151","0"
"1117","499","1"
"1117","110","2"
"1117","235","4"
"1117","386","3"
"1117","438","0"
"1120","224","1"
"1120","219","4"
"1120","454","4"
"1120","324","3"
"1120","481","2"
"1120","200","4"
"1120","231","0"
"1120","135","2"
"1120","447","2"
"1120","132","0"
"1120","228","2"
"1120","365","0"
"1120","214","1"
"1121","468","0"
"1121","146","3"
"1121","381","2"
"1121","456","2"
"1121","355","2"
"1121","478","1"
"1121","377","2"
"1121","398","1"
"1121","206","0"
"1121","166","2"
"1121","336","4"
"1121","316","2"
"1121","167","4"
"1121","172","0"
"1121","453","4"
"1121","271","4"
"1122","344","1"
"1122","328","4"
"1122","493","3"
"1122","386","2"
"1122","151","3"
"1122","338","2"
"1122","449","2"
"1122","469","4"
"1122","130","2"
"1122","411","4"
"1122","275","0"
"1123","151","0"
"1123","372","2"
"1123","494","4"
"1123","339","0"
"1123","183","3"
"1123","134","2"
"1123","303","0"
"1124","125","3"
"1124","277","3"
"1124","150","1"
"1124","249","0"
"1124","161","1"
"1124","134","1"
"1124","232","3"
"1124","263","4"
"1124","282","0"
"1124","265","1"
"1124","336","2"
"1124","334","3"
"1124","396","4"
"1124","417","2"
"1124","282","0"
"1124","308","2"
"1124","472","0"
"1125","313","2"
"1125","429","3"
"1125","288","1"
"1125","332","0"
"1125","129","1"
"1125","343","0"
"1125","361","2"
"1125","456","2"
"1125","348","1"
"1125","476","3"
"1125","185","2"
"1125","371","4"
"1125","236","3"
"1126","138","4"
"1126","184","0"
"1126","318","4"
"1126","123","3"
"1126","395","2"
"1126","183","3"
"1126","495","3"
"1126","361","1"
"1126","164","4"
"1126","162","3"
"1126","250","0"
"1126","331","0"
"1126","310","2"
"1126","393","4"
"1126","131","2"
"1126","282","3"
"1126","183","3"
"1126","463","1"
"1126","481","4"
"1127","476","0"
"1127","210","1"
"1127","477","0"
"1127","258","4"
"1127","412","0"
"1127","286","2"
"1127","334","4"
"1127","418","0"
"1127","186","1"
"1127","216","1"
"1127","105","3"
"1127","102","3"
"1127","349","3"
"1127","384","2"
"1127","459","0"
"1129","390","2"
"1129","399","0"
"1129","281","2"
"1129","199","4"
"1129","129","4"
"1129","472","3"
"1129","117","3"
"1129","188","1"
"1129","259","4"
"1130","450","1"
"1130","222","4"
"1130","393","2"
"1130","261","4"
"1130","182","4"
"1130","266","2"
"1130","408","3"
"1130","492","3"
"1130","452","1"
"1130","202","3"
"1130","333","4"
"1130","195","2"
"1130","243","4"
"1130","137","4"
"1130","360","0"
"1130","132","3"
"1130","445","3"
"1130","403","1"
"1131","378","4"
"1131","156","2"
"1131","281","3"
"1131","492","0"
"1131","452","0"
"1131","277","3"
"1132","339","4"
"1132","351","2"
"1132","183","0"
"1132","202","3"
"1132","363","2"
"1132","335","4"
"1132","410","3"
"1132","279","1"
"1137","476","4"
"1137","471","2"
"1137","399","2"
"1137","432","2"
"1137","359","0"
"1137","387","0"
"1137","405","2"
"1137","233","1"
"1137","390","1"
"1138","395","3"
"1138","104","4"
"1138","442","0"
"1138","260","4"
"1138","496","1"
"1138","139","4"
"1139","404","1"
"1139","485","0"
"1139","180","4"
"1139","474","1"
"1139","365","4"
"1139","137","4"
"1139","301","2"
"1139","274","0"
"1139","333","1"
"1139","320","4"
"1139","299","3"
"1139","357","0"
"1139","227","2"
"1139","114","4"
"1139","426","1"
"1142","340","2"
"1142","434","1"
"1142","168","2"
"1142","340","1"
"1142","274","4"
"1142","138","2"
"1142","110","4"
"1142","183","2"
"1142","299","4"
"1142","434","3"
"1143","449","4"
"1143","281","3"
"1143","181","0"
"1143","385","2"
"1143","461","2"
"1143","409","3"
"1143","174","4"
"1143","275","4"
"1143","488","0"
"1143","181","3"
"1143","131","2"
"1143","455","1"
"1143","139","1"
"1145","469","0"
"1145","497","1"
"1145","173","0"
"1145","116","1"
"1145","478","3"
"1145","441","0"
"1145","285","3"
"1145","335","2"
"1145","450","1"
"1145","244","1"
"1145","451","1"
"1145","127","4"
"1145","463","3"
"1145","355","4"
"1145","468","0"
"1145","305","2"
"1145","334","4"
"1146","167","3"
"1146","378","4"
"1146","327","3"
"1146","453","1"
"1146","292","2"
"1146","159","2"
"1146","222","3"
"1146","367","3"
"1146","308","1"
"1146","204","0"
"1146","248","4"
"1146","331","2"
"1149","212","2"
"1149","257","2"
"1149","452","0"
"1149","357","1"
"1149","318","2"
"1149","115","1"
"1149","218","2"
"1149","330","3"
"1149","499","3"
"1149","204","3"
"1151","152","1"
"1151","292","0"
"1151","328","4"
"1151","345","3"
"1151","324","0"
"1151","141","2"
"1151","384","1"
"1151","300","3"
"1151","249","2"
"1151","292","0"
"1151","119","4"
"1151","379","4"
"1151","272","3"
"1151","201","2"
"1151","218","4"
"1151","212","0"
"1151","330","2"
